Blockno,UnixTimestamp,Value_IN(ETH),Value_IN_USD,TxnFee_ETH,TxnFee_USD,HistoricalPrice_ETH,hour,dayofweek,GasEfficiency,recon_error,autoencoder_anomaly
19557633,1711933763,0.0,0.0,0.0093554144879801,28.8463404439421,3505.52,1,0,28846340.443942104,0.44175556,0
19557633,1711933763,0.1,350.552,0.0030385641140813,9.36906162823152,3505.52,1,0,0.0267265957732516,0.21138282,0
19557633,1711933763,0.0,0.0,0.0042494510643726,13.1026917364547,3505.52,1,0,13102691.7364547,0.20571232,0
19557634,1711933775,0.3,1051.656,0.0021761657859867,6.70995595178427,3505.52,1,0,0.006380371476418,0.21080297,0
19557634,1711933775,3.0,10516.56,0.0090670272681688,27.9571317474116,3505.52,1,0,0.0026583913128202,1.1162115,0
19557634,1711933775,0.0,0.0,0.0039853516902172,12.2883718078498,3505.52,1,0,12288371.8078498,0.20177197,0
19557634,1711933775,0.0,0.0,0.0034712326081464,10.7031449759233,3505.52,1,0,10703144.9759233,0.19649315,0
19557634,1711933775,0.0,0.0,0.0007922017954577,2.44266277260477,3505.52,1,0,2442662.77260477,0.22068621,0
19557634,1711933775,1.694,5938.35088,0.0007862737888423,2.42438444862437,3505.52,1,0,0.0004082588747629,0.45457393,0
19557634,1711933775,0.25,876.38,0.0025330774863224,7.81045197251514,3505.52,1,0,0.0089121750423366,0.2088302,0
19557634,1711933775,0.0,0.0,0.0039935991111649,12.3138017781358,3505.52,1,0,12313801.7781358,0.20188239,0
19557634,1711933775,0.0,0.0,0.0039935991111649,12.3138017781358,3505.52,1,0,12313801.7781358,0.20188239,0
19557635,1711933787,0.0,0.0,0.0071003674501723,21.8931632594054,3505.52,1,0,21893163.259405404,0.30102405,0
19557635,1711933787,3.0,10516.56,0.0160157115124978,49.3825973541895,3505.52,1,0,0.0046956987217772,1.2770841,0
19557635,1711933787,0.0,0.0,0.0031786131924353,9.80088679196421,3505.52,1,0,9800886.79196421,0.19489981,0
19557636,1711933799,0.4,1402.208,0.0037035703732513,11.4195316500585,3505.52,1,0,0.0081439641208112,0.20379981,0
19557636,1711933799,0.0,0.0,0.0042586849211582,13.1311632677578,3505.52,1,0,13131163.2677578,0.20586514,0
19557636,1711933799,0.15975,560.0068200000001,0.0025567395044254,7.88341107343665,3505.52,1,0,0.014077348306864,0.21099518,0
19557636,1711933799,0.0,0.0,0.0004265204286041,1.31512649766816,3505.52,1,0,1315126.49766816,0.23077376,0
19557636,1711933799,0.0,0.0,0.0004265204286041,1.31512649766816,3505.52,1,0,1315126.49766816,0.23077376,0
19557636,1711933799,0.0,0.0,0.0004266079955751,1.31539650031319,3505.52,1,0,1315396.50031319,0.23077112,0
19557637,1711933811,0.2,701.104,0.0020268076235057,6.24942730192678,3505.52,1,0,0.0089136951051671,0.21343103,0
19557637,1711933811,0.35,1226.932,0.0032333023230508,9.96951441208133,3505.52,1,0,0.0081255639301573,0.20480055,0
19557637,1711933811,0.25,876.38,0.0031383549030948,9.67675500480528,3505.52,1,0,0.0110417341721211,0.20546535,0
19557638,1711933823,0.0,0.0,0.0051266987903972,15.807583816981,3505.52,1,0,15807583.816981,0.224718,0
19557638,1711933823,0.5,1752.76,0.001341034252,4.13492428688011,3505.52,1,0,0.0023590932498008,0.22179559,0
19557638,1711933823,0.2,701.104,0.0023953940127964,7.38592087814873,3505.52,1,0,0.0105347007970486,0.21077396,0
19557638,1711933823,0.5,1752.76,0.0006145526695173,1.8949022032542,3505.52,1,0,0.0010810962152109,0.22916886,0
19557638,1711933823,0.42,1472.3184,0.0006133810143372,1.89128953978004,3505.52,1,0,0.001284565579358,0.22644773,0
19557639,1711933835,0.0,0.0,0.0025697740336787,7.92360153948706,3505.52,1,0,7923601.53948706,0.19486563,0
19557639,1711933835,0.0,0.0,0.002738334,8.44333673454118,3505.52,1,0,8443336.734541181,0.19443145,0
19557639,1711933835,0.185425,650.011046,0.0026456308743936,8.15749734977683,3505.52,1,0,0.0125497826343508,0.20958497,0
19557640,1711933847,0.0,0.0,0.0043171761466431,13.3115142084336,3505.52,1,0,13311514.2084336,0.20685706,0
19557640,1711933847,0.5,1752.76,0.0018480736033426,5.69832158649693,3505.52,1,0,0.0032510563815045,0.21745549,0
19557642,1711933871,0.15,525.828,0.0023142644434208,7.13576721779669,3505.52,1,0,0.0135705348597377,0.21297981,0
19557642,1711933871,0.1,350.552,0.0029509529013731,9.09892256900159,3505.52,1,0,0.0259559852548141,0.21181226,0
19557643,1711933883,0.0,0.0,0.0040105066622139,12.3659342597334,3505.52,1,0,12365934.2597334,0.20211133,0
19557644,1711933895,0.0,0.0,0.0041591902389305,12.8243829022709,3505.52,1,0,12824382.9022709,0.20427181,0
19557645,1711933907,0.0,0.0,0.0089424349756593,27.5729657982665,3505.52,1,0,27572965.798266504,0.41187942,0
19557645,1711933907,0.25,876.38,0.0029429643141597,9.07429068265188,3505.52,1,0,0.0103542877202784,0.20644835,0
19557645,1711933907,0.0,0.0,0.0033703998768214,10.3922388905298,3505.52,1,0,10392238.8905298,0.19582848,0
19557646,1711933919,0.0,0.0,0.0044158835843426,13.6158671963089,3505.52,1,0,13615867.1963089,0.20862378,0
19557646,1711933919,0.1,350.552,0.0034004476888729,10.484887849819,3505.52,1,0,0.0299096505508721,0.20981354,0
19557647,1711933931,0.5,1752.76,0.0023245410022198,7.1674538003727,3505.52,1,0,0.0040892385701884,0.213981,0
19557647,1711933931,0.0,0.0,0.0071257989583065,21.9715783785414,3505.52,1,0,21971578.3785414,0.30231312,0
19557648,1711933943,0.0,0.0,0.0019243936455749,5.933645625187,3505.52,1,0,5933645.625187,0.19966829,0
19557649,1711933955,0.0,0.0,0.0028201999998871,8.69576109335113,3505.52,1,0,8695761.093351131,0.19434312,0
19557649,1711933955,0.25,876.38,0.0023817005213996,7.34369857840908,3505.52,1,0,0.0083795825669566,0.20981935,0
19557649,1711933955,0.5,1752.76,0.0006087651320667,1.87705699972575,3505.52,1,0,0.0010709150132675,0.22923309,0
19557650,1711933967,1.0,3505.52,0.013932579,42.9594987600479,3505.52,1,0,0.0122548149055755,0.36738986,0
19557650,1711933967,0.0,0.0,0.0074526716921329,22.9794527141908,3505.52,1,0,22979452.7141908,0.31957382,0
19557650,1711933967,0.37,1297.0424,0.0032675174349352,10.07501275927,3505.52,1,0,0.0077676818826449,0.2048943,0
19557651,1711933979,0.0,0.0,0.0022515198739238,6.94230158192939,3505.52,1,0,6942301.58192939,0.19661158,0
19557651,1711933979,0.0,0.0,0.0006730082932404,2.0751433700082,3505.52,1,0,2075143.3700082,0.22379786,0
19557651,1711933979,0.0,0.0,0.0006730082932404,2.0751433700082,3505.52,1,0,2075143.3700082,0.22379786,0
19557651,1711933979,0.35,1226.932,0.0030545257331691,9.41827743783941,3505.52,1,0,0.007676283143779,0.20563823,0
19557651,1711933979,0.5,1752.76,0.001961056162525,6.04669026333009,3505.52,1,0,0.0034498107327188,0.21657866,0
19557652,1711933991,0.0,0.0,0.0043914560457572,13.5405477013634,3505.52,1,0,13540547.7013634,0.20817575,0
19557652,1711933991,0.1995,699.3512400000001,0.002474417918285,7.62958196701476,3505.52,1,0,0.0109095137317626,0.21026336,0
19557654,1711934015,0.5,1752.76,0.00412026652,12.7043661088882,3505.52,1,0,0.007248206315548,0.20614442,0
19557654,1711934015,0.0,0.0,0.004610560088302,14.2161297198844,3505.52,1,0,14216129.7198844,0.21244965,0
19557654,1711934015,0.1365454999999999,478.6629811599997,0.0022756880126574,7.01682124738102,3505.52,1,0,0.0146592101518214,0.21381995,0
19557654,1711934015,0.0,0.0,0.0043799269472756,13.5049990572878,3505.52,1,0,13504999.0572878,0.20796674,0
19557655,1711934027,0.4,1402.208,0.0018293645813562,5.64063447725295,3505.52,1,0,0.0040226802822621,0.21433017,0
19557655,1711934027,0.1,350.552,0.0032466293759457,10.0106068410075,3505.52,1,0,0.0285566957611161,0.2104403,0
19557655,1711934027,0.2,701.104,0.0025291709752732,7.79840669672137,3505.52,1,0,0.0111230383589286,0.20989618,0
19557655,1711934027,0.25,876.38,0.0018312739277648,5.64652172645999,3505.52,1,0,0.0064430061389089,0.21391384,0
19557656,1711934039,0.0,0.0,0.0307916151774619,94.942390352572,3505.52,1,0,94942390.352572,4.593267,1
19557656,1711934039,0.562,1970.10224,0.0031526146367277,9.72072324710416,3505.52,1,0,0.0049341212069126,0.21263738,0
19557656,1711934039,0.0,0.0,0.0006292957643798,1.94036083409817,3505.52,1,0,1940360.83409817,0.22498174,0
19557656,1711934039,0.0,0.0,0.0006292957643798,1.94036083409817,3505.52,1,0,1940360.83409817,0.22498174,0
19557656,1711934039,0.1495,524.07524,0.0025261238263449,7.78901116480974,3505.52,1,0,0.0148623910374917,0.21157779,0
19557657,1711934051,0.0,0.0,0.0037969064816673,11.7073227642351,3505.52,1,0,11707322.7642351,0.19947016,0
19557657,1711934051,0.1,350.552,0.0031667002758699,9.76415468914105,3505.52,1,0,0.0278536555526352,0.21078946,0
19557658,1711934063,2.0,7011.04,0.0139031204268577,42.8686666509044,3505.52,1,0,0.0061144518708764,0.66627264,0
19557658,1711934063,0.0,0.0,0.0040641434517047,12.5313171074909,3505.52,1,0,12531317.1074909,0.20286024,0
19557658,1711934063,0.8,2804.416,0.000660891,2.03778109530381,3505.52,1,0,0.0007266329583689,0.25263706,0
19557658,1711934063,0.0,0.0,0.0041350469364988,12.7499398166889,3505.52,1,0,12749939.8166889,0.20390305,0
19557659,1711934075,0.5,1752.76,0.0019371418260912,5.97295316796713,3505.52,1,0,0.0034077415987125,0.21676151,0
19557660,1711934087,2.772,9717.30144,0.0022864203517175,7.0499131757701,3505.52,1,0,0.0007255011299767,0.9483707,0
19557660,1711934087,0.8,2804.416,0.00439759795,13.5594855539821,3505.52,1,0,0.0048350478492303,0.2305392,0
19557660,1711934087,0.99521672173146,3488.752122364068,0.004974210653068,15.3374042510504,3505.52,1,0,0.0043962436162593,0.2582304,0
19557660,1711934087,0.15,525.828,0.0025962612496619,8.00527181188871,3505.52,1,0,0.0152241261337634,0.21111977,0
19557660,1711934087,0.2,701.104,0.0025819784991906,7.96123259982612,3505.52,1,0,0.0113552805125499,0.20956244,0
19557662,1711934111,0.0,0.0,0.0023868351486492,7.35953060871475,3505.52,1,0,7359530.60871475,0.19572125,0
19557662,1711934111,0.0,0.0,0.0038295391301418,11.8079417682025,3505.52,1,0,11807941.7682025,0.19983838,0
19557662,1711934111,0.0,0.0,0.0044651119165898,13.7676570751343,3505.52,1,0,13767657.075134302,0.20954846,0
19557663,1711934123,0.0,0.0,0.0030807240857246,9.49905703321241,3505.52,1,0,9499057.03321241,0.19459534,0
19557663,1711934123,0.0,0.0,0.0024591067387616,7.58237171270707,3505.52,1,0,7582371.712707071,0.19533542,0
19557664,1711934135,0.0,0.0,0.0039513479170144,12.1835250990861,3505.52,1,0,12183525.0990861,0.20132524,0
19557664,1711934135,0.0,0.0,0.0040144027504913,12.3779473981138,3505.52,1,0,12377947.3981138,0.20216458,0
19557664,1711934135,0.13,455.7176,0.0030447380010649,9.38809809593898,3505.52,1,0,0.0206006923483716,0.20968632,0
19557664,1711934135,0.0,0.0,0.0005923333914647,1.82639162470659,3505.52,1,0,1826391.62470659,0.22600074,0
19557665,1711934147,0.0,0.0,0.0020845605011287,6.4275016322165,3505.52,1,0,6427501.6322165,0.1980118,0
19557665,1711934147,0.0,0.0,0.0032589045460002,10.0484559106403,3505.52,1,0,10048455.9106403,0.19523509,0
19557666,1711934159,0.0,0.0,0.0022899901876154,7.06092035260572,3505.52,1,0,7060920.35260572,0.1963362,0
19557666,1711934159,0.1,350.552,0.0021192533241399,6.53447294651045,3505.52,1,0,0.018640523881963,0.21689904,0
19557666,1711934159,0.7,2453.864,0.0033356587225,10.2851185522208,3505.52,1,0,0.0041913971385657,0.22254834,0
19557666,1711934159,0.0,0.0,0.0028892752461996,8.90874664027036,3505.52,1,0,8908746.64027036,0.19433095,0
19557666,1711934159,0.0,0.0,0.0026614594767171,8.20630301754944,3505.52,1,0,8206303.017549439,0.19458733,0
19557666,1711934159,0.3,1051.656,0.0021321551587675,6.57425426400274,3505.52,1,0,0.0062513352824035,0.21112321,0
19557666,1711934159,0.43,1507.3736,0.0026572869185761,8.19343741626471,3505.52,1,0,0.0054355717858062,0.20931138,0
19557666,1711934159,0.1,350.552,0.0016549488472081,5.10284369818256,3505.52,1,0,0.0145565955510907,0.22055562,0
19557667,1711934171,0.0,0.0,0.0101464255169133,31.2853316254483,3505.52,1,0,31285331.6254483,0.50434625,0
19557667,1711934171,0.18954,664.4362607999999,0.0025509833901538,7.86566275965257,3505.52,1,0,0.0118380997724958,0.21005115,0
19557667,1711934171,0.0,0.0,0.0040396183809885,12.4556968834803,3505.52,1,0,12455696.8834803,0.20251355,0
19557667,1711934171,0.0,0.0,0.0041396690527834,12.7641915786059,3505.52,1,0,12764191.5786059,0.20397307,0
19557668,1711934183,0.0,0.0,0.0052305057782802,16.1276606790785,3505.52,1,0,16127660.6790785,0.22756384,0
19557668,1711934183,0.0,0.0,0.0039061868709781,12.0442762277036,3505.52,1,0,12044276.2277036,0.20075327,0
19557669,1711934195,0.0,0.0,0.003234090401099,9.97194435975541,3505.52,1,0,9971944.35975541,0.19512324,0
19557669,1711934195,0.2,701.104,0.0025319469870787,7.80696620861919,3505.52,1,0,0.0111352469783141,0.2098785,0
19557669,1711934195,1.379947696719619,4837.434249804559,0.0024565028391994,7.57434288904026,3505.52,1,0,0.0015657769173359,0.3476972,0
19557670,1711934207,0.0,0.0,0.0015055083513694,4.64206118292232,3505.52,1,0,4642061.18292232,0.20563032,0
19557670,1711934207,0.471,1651.09992,0.00208968485725,6.44330199268386,3505.52,1,0,0.0039024300775094,0.21441752,0
19557670,1711934207,0.0,0.0,0.0042524222301669,13.1118529831452,3505.52,1,0,13111852.9831452,0.20576139,0
19557670,1711934207,0.45,1577.484,0.0027826990989556,8.58013139499677,3505.52,1,0,0.0054391241936892,0.2092165,0
19557670,1711934207,0.1,350.552,0.0031537370522484,9.72418408577376,3505.52,1,0,0.0277396336578713,0.21084765,0
19557671,1711934219,0.0,0.0,0.0038219390727867,11.784507868813,3505.52,1,0,11784507.868813,0.1997515,0
19557671,1711934219,0.0,0.0,0.0018685722844333,5.76152690296436,3505.52,1,0,5761526.90296436,0.20031768,0
19557672,1711934231,0.0,0.0,0.0025116453990622,7.74436860589085,3505.52,1,0,7744368.605890851,0.19509415,0
19557672,1711934231,0.0,0.0,0.0009972044524159,3.07476479674562,3505.52,1,0,3074764.79674562,0.21573357,0
19557672,1711934231,0.0,0.0,0.0008226919999683,2.53667579796547,3505.52,1,0,2536675.7979654702,0.21991768,0
19557673,1711934243,0.4,1402.208,0.003256510271549,10.0410734418011,3505.52,1,0,0.0071609015457337,0.20548946,0
19557674,1711934255,0.33,1156.8216,0.0028855344350718,8.8972122810534,3505.52,1,0,0.0076910841510586,0.2063634,0
19557676,1711934279,0.0,0.0,0.0017142261365886,5.28561837612547,3505.52,1,0,5285618.37612547,0.20238031,0
19557676,1711934279,0.0,0.0,0.0042569290803171,13.1257493352447,3505.52,1,0,13125749.3352447,0.20583603,0
19557676,1711934279,2.0,7011.04,0.0046654536602264,14.3853877111739,3505.52,1,0,0.0020518193747464,0.55023664,0
19557676,1711934279,0.0,0.0,0.004522716,13.9452726156477,3505.52,1,0,13945272.6156477,0.2106672,0
19557676,1711934279,0.0,0.0,0.0007473831409728,2.3044696260402,3505.52,1,0,2304469.6260402,0.22183621,0
19557676,1711934279,0.0995,348.79924,0.0018526915715291,5.71256055823231,3505.52,1,0,0.0163777895326105,0.21896045,0
19557676,1711934279,0.0,0.0,0.0003957110723909,1.22012940488009,3505.52,1,0,1220129.40488009,0.23169698,0
19557677,1711934291,0.0,0.0,0.0026952386772895,8.3104572825356,3505.52,1,0,8310457.2825356,0.19451013,0
19557677,1711934291,0.0,0.0,0.0018570651719743,5.72604605025109,3505.52,1,0,5726046.05025109,0.20045763,0
19557678,1711934303,0.0,0.0,0.003637441821854,11.2156318966996,3505.52,1,0,11215631.8966996,0.19785406,0
19557678,1711934303,0.11,385.6072,0.0029642244202705,9.13984376525824,3505.52,1,0,0.0237024716902479,0.21116193,0
19557679,1711934315,0.0,0.0,0.0053291922336951,16.4319489705017,3505.52,1,0,16431948.9705017,0.23038952,0
19557680,1711934327,0.1,350.552,0.002617861651524,8.07187415715513,3505.52,1,0,0.0230261819476966,0.21362136,0
19557682,1711934351,0.0,0.0,0.0042017120905746,12.9554941224536,3505.52,1,0,12955494.122453602,0.2049383,0
19557682,1711934351,0.0,0.0,0.003443307,10.617039587356,3505.52,1,0,10617039.587356,0.1962969,0
19557683,1711934363,0.0,0.0,0.00207548640847,6.39952271515303,3505.52,1,0,6399522.71515303,0.19809748,0
19557683,1711934363,0.233,816.78616,0.0027624929640953,8.51782811105502,3505.52,1,0,0.0104284677162337,0.2077271,0
19557684,1711934375,0.0,0.0,0.0010574925765056,3.26065626680853,3505.52,1,0,3260656.26680853,0.21437308,0
19557685,1711934387,0.0,0.0,0.0020679188066523,6.37618888866606,3505.52,1,0,6376188.88866606,0.19816963,0
19557685,1711934387,0.4,1402.208,0.0029641320919592,9.13955908156994,3505.52,1,0,0.0065179767017817,0.20687306,0
19557685,1711934387,0.25,876.38,0.0025634877094238,7.90421838443504,3505.52,1,0,0.0090191679127956,0.20863861,0
19557685,1711934387,0.0,0.0,0.0005810464746459,1.79158971982742,3505.52,1,0,1791589.71982742,0.22631517,0
19557686,1711934399,0.55,1928.036,0.0029074251428867,8.96470975120797,3505.52,1,0,0.0046496588998121,0.21310782,0
19557686,1711934399,0.0,0.0,0.0005812668323254,1.79226916729085,3505.52,1,0,1792269.16729085,0.22630902,0
19557687,1711934411,0.0,0.0,0.0037099371685118,11.4391629281659,3505.52,1,0,11439162.9281659,0.1985511,0
19557687,1711934411,0.3,1051.656,0.0029409637674129,9.06812222773143,3505.52,1,0,0.008622707633588,0.20603538,0
19557687,1711934411,0.0,0.0,0.0041554107039547,12.8127291425394,3505.52,1,0,12812729.1425394,0.20421362,0
19557687,1711934411,0.0,0.0,0.0042585067745975,13.1306139734058,3505.52,1,0,13130613.9734058,0.20586221,0
19557687,1711934411,0.0,0.0,0.0042585067745975,13.1306139734058,3505.52,1,0,13130613.9734058,0.20586221,0
19557687,1711934411,0.16652,583.7391904,0.0024237200954195,7.47326108352785,3505.52,1,0,0.012802397361062,0.21162036,0
19557688,1711934423,0.0,0.0,0.0017439423286938,5.37724482359798,3505.52,1,0,5377244.823597981,0.20196015,0
19557688,1711934423,0.0,0.0,0.0042109430156744,12.9839566142419,3505.52,1,0,12983956.6142419,0.20508583,0
19557688,1711934423,0.0,0.0,0.007164360891484,22.0904796473246,3505.52,1,0,22090479.6473246,0.3042825,0
19557688,1711934423,0.0,0.0,0.000582602972724,1.79638900194568,3505.52,1,0,1796389.0019456802,0.22627172,0
19557689,1711934435,0.0,0.0,0.0041685725308048,12.8533121160325,3505.52,1,0,12853312.1160325,0.20441702,0
19557689,1711934435,0.0,0.0,0.0034115935121954,10.5192547091925,3505.52,1,0,10519254.7091925,0.19608533,0
19557689,1711934435,0.4975,1743.9962,0.0025398848039136,7.83144155036844,3505.52,1,0,0.0044905152579334,0.21249008,0
19557689,1711934435,0.1,350.552,0.0032401259833926,9.99055438091928,3505.52,1,0,0.0284994932347263,0.21046811,0
19557690,1711934447,0.0,0.0,0.004211117749902,12.9844953870589,3505.52,1,0,12984495.3870589,0.20508863,0
19557690,1711934447,0.0,0.0,0.0050732313469316,15.6427231281405,3505.52,1,0,15642723.1281405,0.22330278,0
19557691,1711934459,0.0,0.0,0.0021034370915132,6.48570541926955,3505.52,1,0,6485705.419269551,0.19783679,0
19557691,1711934459,0.0,0.0,0.0030487172798614,9.40036774268023,3505.52,1,0,9400367.74268023,0.19452061,0
19557691,1711934459,0.0,0.0,0.0024976367885244,7.70117467266227,3505.52,1,0,7701174.67266227,0.19515528,0
19557691,1711934459,0.1325,464.4814,0.0025911510218735,7.98951501450472,3505.52,1,0,0.0172009363503119,0.21198028,0
19557692,1711934471,0.853,2990.20856,0.0007135743850712,2.20022423060887,3505.52,1,0,0.000735809621879,0.2586024,0
19557693,1711934483,0.0,0.0,0.0005873903192361,1.81115023219247,3505.52,1,0,1811150.23219247,0.22613823,0
19557694,1711934495,0.0,0.0,0.004180415629873,12.8898289446638,3505.52,1,0,12889828.9446638,0.20460178,0
19557694,1711934495,0.0,0.0,0.0023959680190289,7.38769076009463,3505.52,1,0,7387690.7600946305,0.19566905,0
19557694,1711934495,0.1,350.552,0.0023977356662397,7.39314109618539,3505.52,1,0,0.0210899982744226,0.21497077,0
19557695,1711934507,0.5,1752.76,0.0025397633460912,7.83106704919621,3505.52,1,0,0.004467849017965,0.21260339,0
